0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	4.767132174727514	4.767132174727513	4.7671321747275135	45.59033897321367	50.64621129954714	21.1188741119321	4076.110505075968	3731.412616268048	643.0618188630085	0	0	0	0	0	0	0	0	0
13	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161011814436	50.99028582772517	21.165778058232675	4717.332831372632	4519.06037281845	765.4153942482214	0	0	0	0	0	0	0	0	0
14	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885351	51.02318132847086	21.170174312973256	4794.9903024463165	4621.240001276626	780.6023320028496	0	0	0	0	0	0	0	0	0
15	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02712270050712	21.17070827074048	4804.369288878837	4634.341555701896	782.4781697432837	0	0	0	0	0	0	0	0	0
16	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885389	51.02760210685018	21.170774223970437	4805.48919052822	4635.999336467112	782.7073420704463	0	0	0	0	0	0	0	0	0
17	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.027658657703256	21.170782123582764	4805.619251024714	4636.203586418099	782.7346180532243	0	0	0	0	0	0	0	0	0
18	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766466855589	21.170782979242887	4805.632418920311	4636.225721118453	782.7374629189478	0	0	0	0	0	0	0	0	0
19	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885389	51.02766534245045	21.170783077608483	4805.6338391821455	4636.228349943	782.7377837435853	0	0	0	0	0	0	0	0	0
20	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766521727046	21.17078305978505	4805.633527077946	4636.227811998283	782.7377156028158	0	0	0	0	0	0	0	0	0
21	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766512842309	21.1707830469689	4805.633336659808	4636.2274803493465	782.7376738261657	0	0	0	0	0	0	0	0	0
22	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.027665084260136	21.17078304058786	4805.633243381559	4636.227316848326	782.7376533001363	0	0	0	0	0	0	0	0	0
23	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766508478159	21.170783040641933	4805.6332472432	4636.227321495221	782.7376540247275	0	0	0	0	0	0	0	0	0
24	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766512998746	21.17078304713112	4805.63334824473	4636.227494290032	782.7376759999393	0	0	0	0	0	0	0	0	0
25	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885389	51.02766514070782	21.170783048685063	4805.6333695827725	4636.227531770539	782.7376807000592	0	0	0	0	0	0	0	0	0
26	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885389	51.02766515020061	21.170783050061633	4805.6333883794905	4636.227564824822	782.7376848426265	0	0	0	0	0	0	0	0	0
27	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885389	51.027665158824206	21.170783051312238	4805.633405444164	4636.227594837233	782.7376886037085	0	0	0	0	0	0	0	0	0
28	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.027665166578586	21.170783052436878	4805.633420776794	4636.2276218077695	782.7376919833051	0	0	0	0	0	0	0	0	0
29	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766517346377	21.17078305343555	4805.6334343773815	4636.227645736434	782.7376949814163	0	0	0	0	0	0	0	0	0
30	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766517947973	21.17078305430826	4805.6334462459245	4636.227666623226	782.737697598042	0	0	0	0	0	0	0	0	0
31	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.0276651846265	21.170783055055	4805.633456382424	4636.227684468144	782.7376998331823	0	0	0	0	0	0	0	0	0
32	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766518890406	21.170783055675777	4805.63346478688	4636.227699271189	782.7377016868372	0	0	0	0	0	0	0	0	0
33	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766519231241	21.17078305617059	4805.633471459292	4636.227711032361	782.7377031590067	0	0	0	0	0	0	0	0	0
34	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766519485155	21.170783056539435	4805.633476399661	4636.22771975166	782.7377042496909	0	0	0	0	0	0	0	0	0
35	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766519652149	21.170783056782316	4805.6334796079855	4636.227725429086	782.7377049588895	0	0	0	0	0	0	0	0	0
36	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.02766519732223	21.170783056899232	4805.633481084267	4636.2277280646385	782.7377052866027	0	0	0	0	0	0	0	0	0
37	4.7671321747275135	4.7671321747275135	4.7671321747275135	45.59161014885388	51.027665197253754	21.17078305689018	4805.633480828505	4636.227727658318	782.7377052328305	0	0	0	0	0	0	0	0	0
