5421010862427522e-35	-2710505431213761e-34	-11102230246251565e-32	-13877787807814457e-32	-4440892098500626e-31	-17477339020466331e-32	-7965533253789428e-20	-0.0010034404389802978	-0.9999994933810281
-2220446049250313e-31	16653345369377348e-32	11106838105484629e-29	-50217344388717167e-30	45363669418096997e-30	14252601919853558e-29	0.9809679202388873	-0.19416983762579887	0.00011669860032993117
0	11102230246251565e-32	-22217470918572957e-31	5900553483317861e-30	-2545446492474568e-29	-4864730105834554e-29	0.19416985635577033	0.9809674139662623	-0.0009998095434947758
-0.27499978393045027	0.9614440728237591	0.0006221990741074079	0.00016290217235978604	12083198012546436e-22	-4614186197924843e-23	-11102230246251565e-32	1249000902703301e-31	-18973538018496328e-35
-0.0001157971808974883	0.0003206097052797921	-0.3942558568195443	-0.5854387221383991	0.5010867107219382	0.5007352734956305	-7055287750508052e-29	5453352613232765e-29	-2220446049250313e-31
-9816771132637348e-20	0.0003077378650040964	-0.35767132808086705	-0.6123066573645434	-0.499020528622928	-0.4981266767493276	940532408351121e-28	-53537724129865865e-30	4417039650705945e-31
-0.9614441713740212	-0.2749999795036662	0.0003009087526726224	-0.00016141778702637356	13226213527110352e-22	6135076169033689e-22	0	-11102230246251565e-32	6776263578034403e-35
-0.00032579373438096587	0.00023935181435125094	-0.615964398282219	0.38640855341211894	0.4683668215619238	-0.5019050178349584	13238804448317473e-29	-4272482975048453e-29	11102230246251565e-32
-0.0003081909859936555	0.0002265448681766584	-0.5807072608495732	0.3647333782712412	-0.5296443531347562	0.4992247518499444	3642241183502569e-29	23544932483180424e-32	10191500421363742e-33
